what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376235511
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1529376235518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1529376235518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376236525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376237545
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1529376237553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1529376237553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376238610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376239523
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1529376239531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1529376239531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376240598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376241647
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1529376241676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1529376241676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376242497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376243342
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1529376243347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1529376243347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376244455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376245344
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1529376245350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1529376245350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376248251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376248359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376251196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1529376256291
error,log,,,"Exception occurred while saving project preferences: /Sample_AVAPIs/.settings/org.eclipse.jdt.core.prefs.",1529376260454
error,log,,,"Exception occurred while saving project preferences: /Sample_AVAPIs/.settings/org.eclipse.jdt.core.prefs.",1529376260456
error,log,,,"Exception occurred while saving project preferences: /Sample_AVAPIs/.settings/org.eclipse.jdt.core.prefs.",1529376260458
error,log,,,"Exception occurred while saving project preferences: /IOTC_AVServer/.settings/org.eclipse.jdt.core.prefs.",1529376260519
error,log,,,"Exception occurred while saving project preferences: /IOTC_AVServer/.settings/org.eclipse.jdt.core.prefs.",1529376260520
error,log,,,"Exception occurred while saving project preferences: /IOTC_AVServer/.settings/org.eclipse.jdt.core.prefs.",1529376260521
error,log,,,"Exception occurred while saving project preferences: /IOTC_Client/.settings/org.eclipse.jdt.core.prefs.",1529376260576
error,log,,,"Exception occurred while saving project preferences: /IOTC_Client/.settings/org.eclipse.jdt.core.prefs.",1529376260578
error,log,,,"Exception occurred while saving project preferences: /IOTC_Client/.settings/org.eclipse.jdt.core.prefs.",1529376260579
error,log,,,"Exception occurred while saving project preferences: /IOTC_Device/.settings/org.eclipse.jdt.core.prefs.",1529376260641
error,log,,,"Exception occurred while saving project preferences: /IOTC_Device/.settings/org.eclipse.jdt.core.prefs.",1529376260647
error,log,,,"Exception occurred while saving project preferences: /IOTC_Device/.settings/org.eclipse.jdt.core.prefs.",1529376260649
error,log,,,"Exception occurred while saving project preferences: /Sample_P2PTunnel_agent/.settings/org.eclipse.jdt.core.prefs.",1529376263246
error,log,,,"Exception occurred while saving project preferences: /Sample_P2PTunnel_agent/.settings/org.eclipse.jdt.core.prefs.",1529376263248
error,log,,,"Exception occurred while saving project preferences: /Sample_P2PTunnel_agent/.settings/org.eclipse.jdt.core.prefs.",1529376263249
error,log,,,"Exception occurred while saving project preferences: /Sample_P2PTunnel_server/.settings/org.eclipse.jdt.core.prefs.",1529376264081
error,log,,,"Exception occurred while saving project preferences: /Sample_P2PTunnel_server/.settings/org.eclipse.jdt.core.prefs.",1529376264083
error,log,,,"Exception occurred while saving project preferences: /Sample_P2PTunnel_server/.settings/org.eclipse.jdt.core.prefs.",1529376264085
error,log,,,"Exception occurred while saving project preferences: /Sample_RDTAPIs/.settings/org.eclipse.jdt.core.prefs.",1529376265390
error,log,,,"Exception occurred while saving project preferences: /Sample_RDTAPIs/.settings/org.eclipse.jdt.core.prefs.",1529376265393
error,log,,,"Exception occurred while saving project preferences: /Sample_RDTAPIs/.settings/org.eclipse.jdt.core.prefs.",1529376265396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529376265432
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1529376265458
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1529376265592
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1529376265594
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1529376265595
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529376265631
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1529376265707
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1529376265992
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1529376266046
