what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1531108499616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531108505818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531108516152
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1531108517772
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1531108518696
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1531108520677
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1531108522319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531108523609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531108524627
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1531108526112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531108533867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531125751430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531125752212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531125880636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531126001776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531127532081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531127533647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531186636269
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1531186640575
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1531186642547
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1531186644793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531186646168
